company_id,company_name,sector,ksic_code,production_tons,emission_factor,total_emissions_tco2,energy_tj,electricity_mwh,fuel_tj,primary_fuel,employees,revenue_billion_krw,ebitda_billion_krw,debt_billion_krw,interest_billion_krw,has_eu_export,eu_export_pct,cbam_direct_target,cbam_downstream_2028,ai_estimate,ai_q10,ai_q90,eu_default,saving_per_ton_eur,annual_saving_billion
KR-01000,태광에너지,철강_고로,C1511,1903974,1.683,3204803,9030904.6,1506561365,3607327.0,경유,50000,145.0,16.1,75.4,3.7,True,0.211,True,False,1.6824126378418238,1.4418527250756057,1.910236728434549,3.9,166.31905216186323,96.88431485482334
KR-01001,효성제철,철강_고로,C1260,2647544,1.898,5024603,14165101.0,1454873473,8927598.4,LNG,50000,479.3,93.8,402.9,5.1,True,0.246,True,False,1.8730506726424345,1.4906680104032661,1.9901173430764352,3.9,152.02119955181738,143.5656200199755
KR-01002,대성제철,철강_고로,C1713,4713899,1.546,7287650,20906733.5,3726258752,7492309.3,경유,50000,725.5,96.5,670.4,27.1,True,0.08,True,False,1.5831209836894267,1.4565856976150344,1.9059308357664153,3.9,173.765926223293,95.01734299953435
KR-01003,효성금속,철강_고로,C1794,965030,2.018,1947346,6304621.2,1308943843,1592461.1,유연탄,45624,384.9,56.2,240.8,19.8,True,0.14,True,False,2.0015022773710025,1.4062282025870725,2.01830979945595,3.9,142.3873291971748,27.89383299191537
KR-01004,포스코금속 5공장,철강_고로,C2617,1815929,1.902,3453067,8553085.9,1885123453,1766695.8,중유,15171,746.3,152.2,914.6,10.2,True,0.208,True,False,1.887042205468213,1.2390555600325737,1.903183330653106,3.9,150.97183458988403,82.68488639667599
KR-01005,동부금속,철강_고로,C3144,1824405,1.586,2892675,8492446.3,1098008985,4539645.5,LNG,50000,799.8,128.2,354.7,36.5,True,0.156,True,False,1.605861626848373,1.4519595879823601,1.9177273868446,3.9,172.06037798637203,71.00594750423136
KR-01006,한일,철강_고로,C1432,3815886,2.074,7915350,20935287.3,1818532478,14388622.7,LNG,50000,1088.4,198.9,1031.6,21.9,True,0.137,True,False,1.9833892660630965,1.4093099417575878,2.0186075763516094,3.9,143.74580504526776,108.96302223940154
KR-01007,금호소재,철강_고로,C2939,4717125,1.901,8965968,26970182.2,4586293874,10459656.3,LNG,50000,1710.7,393.7,1179.0,27.5,True,0.07,True,False,1.9111633224809566,1.3594264054273784,1.929075683413023,3.9,149.16275081392826,71.41736310471488
KR-01008,대림스틸,철강_전기로,C1953,184586,0.379,70022,156392.4,19653067,85642.0,LNG,3851,9.3,1.1,4.7,0.2,True,0.179,True,False,0.4012070481303324,0.37897160326156043,0.5984361453047113,0.37,-2.340528609774932,-0.11213307866433428
KR-01009,동양 2공장,철강_전기로,C2611,283470,0.437,123841,218052.9,25647956,125721.0,경유,4656,22.5,3.7,8.1,0.5,True,0.249,True,False,0.4452557763311176,0.3324545243282068,0.48006476176858914,0.37,-5.644183224833823,-0.5776643371973925
KR-01010,대림,철강_전기로,C2979,455050,0.354,161098,362504.4,64049777,131927.0,중유,7231,224.6,33.2,287.4,11.2,True,0.105,True,False,0.3744512834544281,0.3467512695835565,1.1006828107694702,0.37,-0.3338462590821059,-0.023129323694736293
KR-01011,고려제철,철강_전기로,C1661,83852,0.366,30713,67301.3,8655376,36142.2,LNG,3658,30.4,7.3,23.7,1.1,True,0.1,True,False,0.40825919097429525,0.34924576874577834,0.5516219845884934,0.37,-2.869439323072144,-0.03488819278714559
KR-01012,효성스틸,철강_전기로,C1057,420478,0.494,207521,297237.1,34205246,174099.2,LNG,15267,123.5,30.1,119.8,6.7,True,0.08,True,False,0.38556136700631316,0.2039537526883854,0.49393055785734563,0.37,-1.1671025254734873,-0.05692594854190076
KR-01013,한국금속,철강_전기로,C1347,102466,0.47,48145,74722.5,15114044,20312.4,유연탄,4416,37.4,7.2,37.3,1.1,True,0.235,True,False,0.4616452755469793,0.3490469387679323,0.47291919456042336,0.37,-6.873395666023449,-0.23998659952725404
KR-01014,효성화학,철강_전기로,C1226,470665,0.389,182882,368764.3,31656384,254802.2,유연탄,6079,234.2,31.0,222.7,8.3,True,0.191,True,False,0.3585936416347608,0.3384618271534809,0.5781816619778387,0.37,0.8554768773929383,0.11151198563476189
KR-01015,대림산업,철강_전기로,C2473,321803,0.245,78917,231745.7,34979145,105821.8,LPG,15784,101.5,23.0,58.5,3.5,True,0.168,True,False,0.3086301808426587,0.24500031040170683,0.4496107925770039,0.37,4.602736436800598,0.3608140822740766
KR-01016,KCC에너지,철강_전기로,C2972,290282,0.399,115844,211748.9,45675550,47318.3,LNG,11218,129.9,17.1,68.7,3.0,True,0.245,True,False,0.3749725432896522,0.3287354580526253,0.4155027439232112,0.37,-0.37294074672391403,-0.03845864946984161
KR-01017,두산소재,철강_전기로,C1911,247787,0.415,102893,188134.8,39979407,44210.1,LNG,10652,56.4,7.6,74.4,0.9,True,0.078,True,False,0.40436648137350073,0.349260184411591,0.4680322361033717,0.37,-2.5774861030125553,-0.07223329979271115
KR-01018,삼화화학,철강_전기로,C2523,357366,0.256,91432,276719.5,26196096,182414.3,LNG,11620,59.1,13.7,41.7,1.7,True,0.181,True,False,0.29311695900527274,0.25599415040423085,0.500022414549664,0.37,5.766228074604545,0.5408186061105406
KR-01019,고려시멘트 12공장,철강_전기로,C1524,56051,0.437,24518,46245.0,7339167,19824.2,LNG,1454,3.7,0.5,1.7,0.1,True,0.029,True,False,0.4518920841219222,0.3246060401059938,0.5675516078895434,0.37,-6.141906309144167,-0.014476132601947958
KR-01020,코오롱산업,철강_전기로,C2672,387297,0.444,171947,258447.5,40943982,111050.4,경유,11197,28.4,4.4,33.8,0.6,True,0.094,True,False,0.3900434337179482,0.2314455011733196,0.44388271373885446,0.37,-1.503257528846115,-0.07935483197567873
KR-01021,OCI산업 14공장,철강_전기로,C1710,100324,0.298,29930,66803.3,6106929,44818.6,LPG,3609,24.4,5.9,28.9,0.9,True,0.042,True,False,0.32754810054818867,0.2694669785484809,0.3556319387927297,0.37,3.1838924588858495,0.01945272836705658
KR-01022,한화화학 15공장,철강_전기로,C2594,309743,0.278,86248,233518.9,23224695,149910.6,LNG,1749,121.1,19.4,61.5,3.8,True,0.024,True,False,0.23885856237617695,0.2653105648431788,0.5122462999652417,0.37,9.835607821786729,0.10601857143932031
KR-01023,고려,철강_전기로,C2533,205267,0.361,74155,171823.5,23258711,88092.8,경유,1444,68.9,16.6,98.8,3.7,True,0.177,True,False,0.3586875722289141,0.3598986407982703,0.6057587326178527,0.37,0.8484320828314407,0.04469690855714496
KR-01024,한국,철강_전기로,C2221,321838,0.449,144385,265026.1,52293001,76772.8,경유,13357,34.7,3.4,11.2,0.5,True,0.068,True,False,0.4066281316761657,0.3062366651181332,0.455236785867871,0.37,-2.7471098757124266,-0.08717466073050224
KR-01025,현대테크 18공장,철강_전기로,C2284,344673,0.483,166340,228442.7,19775426,157251.7,중유,14827,66.7,15.3,78.9,3.3,True,0.18,True,False,0.4703059320368213,0.2625738121647017,0.48298797109673897,0.37,-7.522944902761599,-0.6767615129905522
KR-01026,쌍용테크,철강_전기로,C2664,148197,0.444,65820,133108.6,17970137,68416.6,중유,3492,73.5,15.3,88.6,1.1,True,0.217,True,False,0.47876821904273736,0.4437934361973191,0.653726394660528,0.37,-8.157616428205303,-0.3803911717717498
KR-01027,포스코스틸,철강_전기로,C2361,452251,0.343,155208,362560.9,75308685,91451.8,유연탄,8774,190.8,33.9,201.9,6.2,True,0.102,True,False,0.38733475322100885,0.34295252752468974,1.0014429562365665,0.37,-1.3001064915756644,-0.08696142277030254
KR-01028,한일시멘트,철강_전기로,C2084,153673,0.496,76282,135349.3,12993747,88572.1,유연탄,6228,62.4,6.2,29.4,3.0,True,0.224,True,False,0.48519559584029975,0.38742011557707084,0.523340105410451,0.37,-8.639669688022481,-0.4312317501974371
KR-01029,고려산업 22공장,철강_전기로,C2817,312927,0.304,95213,210399.3,19659719,139624.8,중유,11435,27.5,3.9,20.5,1.4,True,0.04,True,False,0.2878469152783723,0.2467493895070952,0.4183915686890286,0.37,6.161481354122077,0.11182944479067883
KR-01030,동양산업,철강_전기로,C1770,474152,0.343,162409,421372.5,88158537,104004.4,LNG,11422,142.9,31.4,170.4,6.3,True,0.033,True,False,0.40496564778261035,0.3428150748376596,0.9703307087829272,0.37,-2.6224235836957765,-0.05949800047065446
KR-01031,고려에너지 24공장,철강_전기로,C1445,126378,0.383,48393,97067.4,15212345,42303.4,유연탄,1103,33.5,5.8,49.0,1.2,True,0.233,True,False,0.40603685714825016,0.3677892183490625,0.5447167917061398,0.37,-2.7027642861187626,-0.11539940590173488
KR-01032,효성금속,철강_전기로,C3017,318405,0.365,116360,267721.1,24000140,181321.3,LNG,14504,99.6,10.8,107.2,2.9,True,0.045,True,False,0.42381658098684666,0.3649810798907166,0.5228160734523931,0.37,-4.0362435740135,-0.08385669882074089
KR-01033,현대,시멘트,C2538,765245,0.912,697596,762958.7,111609130,361169.1,LNG,12777,162.4,16.7,63.6,9.3,True,0.159,True,False,0.94946120467145,0.7552548077147516,1.3920950173015756,1.13,13.54040964964124,2.3888970318684204
KR-01034,태광,시멘트,C2094,1308253,0.847,1107850,1198895.5,127356065,740417.3,유연탄,39014,581.5,120.6,448.7,29.9,True,0.247,True,False,0.8509714656494871,0.765544947785628,0.8556305016074388,1.13,20.92714007628846,9.805428474536342
KR-01035,GS,시멘트,C1262,1750336,0.809,1416135,1589209.4,135452926,1101582.8,LNG,19294,116.5,20.9,136.5,5.6,True,0.192,True,False,0.8367842908418298,0.7710799787607432,0.8780627977638805,1.13,21.991178186862754,10.71615912022596
KR-01036,대한금속 4공장,시멘트,C3112,1195767,0.756,903549,1184567.8,243203706,309041.5,중유,17129,207.6,35.0,274.6,7.8,True,0.135,True,False,0.7664746389017854,0.7158734902320262,1.0865903563258794,1.13,27.26440208236609,6.381816499754425
KR-01037,금호산업,시멘트,C1147,1726720,0.761,1314112,2185557.3,190868271,1498437.0,중유,19046,399.9,73.3,425.4,15.1,True,0.228,True,False,0.7478231257573056,0.7630150647595393,0.8836754787537029,1.13,28.663265568202075,16.362529254588697
KR-01038,CJ화학,시멘트,C2693,363906,0.822,298989,392436.5,61242513,171965.2,경유,6698,167.3,26.4,246.9,5.8,True,0.214,True,False,0.7755724221767675,0.5036731118828583,0.823770174498844,1.13,26.58206833674243,3.0016480018947287
KR-01039,SK소재,시멘트,C1365,1053380,0.903,951324,1220547.2,123561003,775731.2,LNG,8862,166.5,25.0,224.6,6.0,True,0.061,True,False,0.8441449831464454,0.7505234543992135,0.9030462317972437,1.13,21.43912626401659,1.9975147165818972
KR-01040,세아스틸,시멘트,C2687,2922020,0.718,2098186,3627944.6,318357047,2481868.4,유연탄,50000,599.9,81.7,411.4,8.8,True,0.226,True,False,0.7460014863612454,0.6936660188520863,0.9051305017248479,1.13,28.799888522906585,27.57721673076024
KR-01041,삼화 9공장,시멘트,C2988,1495322,0.83,1241485,1768405.2,240034914,904286.4,LNG,18039,419.1,71.8,590.4,9.1,True,0.157,True,False,0.8303211400238092,0.771562263368408,0.8667023093427777,1.13,22.4759144982143,7.651027252303374
KR-01042,SK산업,시멘트,C2473,2303871,0.907,2089251,2090601.8,373746125,745126.6,중유,25320,268.4,33.8,202.0,3.0,True,0.143,True,False,0.781955532625838,0.6677564364321482,0.9070814166418146,1.13,26.103335053062146,12.469762893652113
KR-01043,삼화시멘트,시멘트,C2495,1034030,0.815,842888,1006149.2,208292331,256302.8,유연탄,10742,204.1,36.7,243.8,6.4,True,0.135,True,False,0.7721396481692098,0.6891678036521149,0.8141103741509771,1.13,26.83952638730926,5.432625373305234
KR-01044,한국에너지 12공장,시멘트,C3213,469983,0.747,351295,547155.8,120566373,113120.3,경유,9881,144.2,32.4,58.5,7.3,True,0.055,True,False,0.7167228431428454,0.6046121485370336,1.0743280671920001,1.13,30.99578676428659,1.1617575548544665
KR-01045,동국산업,시멘트,C2415,261395,0.717,187429,326905.5,58887113,114913.6,바이오매스,1521,19.1,4.7,17.0,0.9,True,0.231,True,False,0.66958957399997,0.4441034465587081,0.7166593153391381,1.13,34.53078195000224,3.023316896832589
KR-01046,코오롱,시멘트,C1023,2480498,0.817,2026961,2703030.2,588662382,583862.5,경유,35293,1060.1,136.8,1057.4,18.8,True,0.142,True,False,0.8598606264169394,0.6854512142830363,0.9737341653696856,1.13,20.26045301872954,10.347713116243625
KR-01047,포스코산업,시멘트,C1072,1495306,0.907,1356223,1666278.6,169965178,1054408.9,LNG,30126,109.6,21.5,132.9,4.4,True,0.206,True,False,0.8539748407966279,0.7622677450546391,0.9071635015383805,1.13,20.7018869402529,9.246454373445536
KR-01048,현대산업 16공장,시멘트,C1773,1467571,0.694,1018179,1891688.4,190299393,1206616.1,경유,50000,621.9,110.5,814.8,10.6,True,0.035,True,False,0.742716819329038,0.6939884333145262,0.8444954117653483,1.13,29.046238550322144,2.1633414307933925
KR-01049,고려화학,시멘트,C2749,2406275,0.738,1775933,2330997.3,457971707,682312.4,경유,29818,297.5,46.7,344.1,16.4,True,0.155,True,False,0.768245061941662,0.6426393372615267,0.8813371822688311,1.13,27.131620354375343,14.673059912908464
KR-01050,대성제철,시멘트,C1216,1909894,0.66,1261330,2165999.8,340503150,940198.3,LNG,43195,400.9,81.9,454.0,7.4,True,0.119,True,False,0.6928804687931905,0.6598397236673257,0.9584786078588118,1.13,32.7839648405107,10.804028055917408
KR-01051,CJ에너지,알루미늄,C1395,176333,1.953,344420,2464138.5,546801022,495670.6,중유,5429,67.7,13.6,60.4,3.2,True,0.053,True,False,1.9057817579102574,1.2381440377383843,1.9530979567234565,1.9,-0.4336318432693109,-0.005876227953506089
KR-01052,삼화산업 2공장,알루미늄,C1345,25069,0.827,20721,344924.3,54606770,148341.5,유연탄,691,8.1,1.6,8.2,0.4,True,0.158,True,False,0.8078192113162171,0.6413175076701598,0.8269636638347332,1.9,81.91355915128369,0.4704547913906849
KR-01053,고려금속,알루미늄,C2469,192020,1.703,326960,2518939.0,310647005,1400618.7,경유,4620,29.2,5.3,12.4,1.6,True,0.161,True,False,1.5835296007595683,1.171048442326616,1.7029804969171525,1.9,23.735279943032374,1.0639830317406285
KR-01054,한국에너지,알루미늄,C3196,159067,1.319,209841,1842938.3,368703130,515617.6,LPG,1541,13.5,3.2,18.1,0.5,True,0.213,True,False,1.3744561307809076,1.088889146741332,1.801824421030344,1.9,39.415790191431924,1.936412750274818
KR-01055,현대제철,알루미늄,C2047,120299,1.891,227431,1616142.8,314893007,482537.1,LNG,2416,9.0,1.2,6.4,0.4,True,0.144,True,False,1.7859497801736977,1.117026647728892,1.8910553323388397,1.9,8.55376648697267,0.2148571950038887
KR-01056,한화소재 6공장,알루미늄,C2680,93182,1.422,132517,1117146.3,158096927,548001.9,LPG,2555,12.1,3.0,10.3,0.5,True,0.069,True,False,1.4516416499884939,1.2277412204109766,1.6650155073164299,1.9,33.62687625086295,0.31349862925993155
KR-01057,LS금속,알루미늄,C2654,172823,1.049,181301,2453466.2,310071860,1337216.5,유연탄,3194,23.0,3.3,30.0,0.9,True,0.067,True,False,1.2469739911970872,1.1660024985337292,1.7884611474642114,1.9,48.976950660218456,0.8223109752948332
KR-01058,대성테크,알루미늄,C1992,62339,1.57,97899,884770.4,167782848,280757.0,LNG,1705,16.6,3.1,13.1,0.2,True,0.106,True,False,1.56954094442269,1.102771894595681,1.903190940867635,1.9,24.784429168298246,0.23747211464909507
KR-01059,대림금속 9공장,알루미늄,C1260,35450,2.045,72509,539171.1,61553775,317579.3,LNG,220,12.3,2.3,7.2,0.2,True,0.204,True,False,1.906113334967168,0.6334983301843042,2.0450969297414914,1.9,-0.45850012253760286,-0.004807882719942783
KR-01060,효성산업 10공장,알루미늄,C3294,52419,1.713,89808,830794.2,92886333,496406.0,LNG,1837,12.0,1.0,6.2,0.5,True,0.04,True,False,1.8001916883334523,0.9526167915542961,1.907826369481117,1.9,7.485623374991068,0.022758555718232095
KR-01061,동부테크 11공장,알루미늄,C1518,87178,1.633,142386,1412189.6,168566468,805355.2,유연탄,1776,36.4,5.6,23.8,2.1,True,0.164,True,False,1.631317353297062,1.172607275548025,1.7246995383121024,1.9,20.151198502720348,0.41775305333408264
KR-01062,롯데스틸 12공장,알루미늄,C2013,153903,1.792,275725,2413076.3,291139103,1364983.9,유연탄,925,37.1,3.8,51.3,1.7,True,0.052,True,False,1.6889311855680678,1.174395172507914,1.78947304110785,1.9,15.83016108239491,0.1836977197922123
KR-01063,세아스틸,비료,C3095,347928,2.488,865512,785645.3,119821775,354290.4,LNG,14500,100.3,10.4,138.4,5.4,True,0.186,True,False,2.5252100095854826,0.9283008862401742,2.6359720974614436,3.25,54.35924928108881,5.100864387179918
KR-01064,대한소재,비료,C1335,306758,3.166,971255,533850.5,72896282,271426.0,유연탄,7314,141.6,13.0,184.7,4.5,True,0.039,True,False,2.9597938274305977,0.5553484060519864,2.9165030701069563,3.25,21.76546294270517,0.3775690747919458
KR-01065,태광에너지,비료,C2429,459447,2.906,1335036,1000319.1,138468808,501835.4,바이오매스,21924,149.2,16.0,195.4,7.8,True,0.082,True,False,2.8247032229707596,0.965930933237574,2.9056055551797018,3.25,31.897258277193032,1.7424913452557311
KR-01066,대성시멘트,비료,C2753,478513,2.65,1267981,947164.6,133234708,467523.5,경유,9962,98.1,24.0,30.0,1.5,True,0.037,True,False,2.589038236999558,0.83722173862139,2.679464719847231,3.25,49.57213222503314,1.2726268058018642
KR-01067,포스코금속,비료,C2696,171006,2.08,355773,384070.7,68843105,136237.5,유연탄,6934,82.6,16.8,87.9,4.9,True,0.167,True,False,2.094368648375021,0.5461200253181766,2.143636117217138,3.25,86.67235137187342,3.589024316542863
KR-01068,고려에너지,비료,C2416,453615,3.042,1379868,744507.1,122871928,302171.7,바이오매스,3169,159.4,20.8,224.7,9.3,True,0.092,True,False,2.9819614416796894,0.7134034338920907,2.9602900983453404,3.25,20.1028918740233,1.2164710378778396
KR-01069,한화금속 7공장,비료,C1112,473248,2.911,1377841,936733.4,119577636,506257.3,중유,20351,207.2,41.1,146.7,9.6,True,0.048,True,False,2.7934718060554617,0.8650221306454184,2.9105822878966547,3.25,34.23961454584037,1.1277865056794545
KR-01070,LG산업 8공장,비료,C3222,51371,2.665,136905,114689.9,23670554,29476.6,경유,1703,9.9,1.7,14.2,0.5,True,0.22,True,False,2.111686386817509,0.4420640907602063,1.180579177231978,3.25,85.37352098868683,1.3990456838004364
KR-01071,쌍용스틸,비료,C1693,499008,1.728,862349,938419.9,140747900,431731.5,경유,11520,197.2,40.5,115.7,3.1,True,0.116,True,False,1.972787383533486,0.779544180820676,2.615124015287388,3.25,95.79094623498855,8.040035437503066
KR-01072,한화스틸,비료,C1470,190219,2.098,398994,339899.1,74954119,70066.4,유연탄,1104,13.1,1.6,13.2,0.8,True,0.07,True,False,2.088810313213107,0.4593263998092719,2.152653060185776,3.25,87.08922650901697,1.681451596097848
KR-01073,대성화학,비료,C2883,444416,2.08,924222,924668.1,172522984,303590.4,LNG,22004,203.0,17.9,154.4,2.4,True,0.073,True,False,2.201378487366061,0.8078379475699139,2.6844875540139683,3.25,78.64661344754543,3.6996494443575756
KR-01074,대림시멘트,비료,C2697,479490,2.687,1288593,1008761.2,167746290,404879.4,유연탄,13579,70.7,16.4,60.5,2.9,True,0.133,True,False,2.6487930873544707,0.7428836335180168,2.713012238919792,3.25,45.0905184484147,4.169504301426636
KR-01075,대림스틸 13공장,비료,C1918,378978,2.703,1024483,616935.9,90607368,290752.0,유연탄,16563,171.6,23.3,243.3,8.0,True,0.216,True,False,2.7009495018903458,0.5412232635608961,2.8331219544307586,3.25,41.17878735822407,4.887753621709387
KR-01076,두산금속,비료,C2867,155068,2.406,373064,314179.8,65213772,79412.1,바이오매스,1539,74.9,13.3,82.0,2.8,True,0.139,True,False,2.4045143243662443,0.4659466484422205,2.4063148110163053,3.25,63.41142567253167,1.9818578698197198
KR-01077,효성스틸,비료,C3051,434957,2.541,1105160,951305.7,111684913,549243.2,LNG,19167,123.8,12.1,141.0,2.4,True,0.075,True,False,2.5690624189239286,0.8939460417459264,2.6889572688247707,3.25,51.070318580705354,2.4157064407812294
