Date,actual,p10,p50,p90
2025-12-18,82.80999755859375,79.32590823562268,81.87447110789171,82.91678559662077
2025-12-19,82.06999969482422,79.67102519419683,81.56475340844744,83.27523692940014
2025-12-22,81.94499969482422,79.70765547086962,81.47229980528675,83.36192819849576
2025-12-23,82.02999877929688,79.60868220271205,81.3697597506961,83.47575206995474
2025-12-24,83.20500183105469,81.29098325756506,81.51141964961404,83.96217118428152
2025-12-26,82.01499938964844,79.42480930786459,80.93651608087087,83.86532162974268
2025-12-29,82.77999877929688,79.74839031821558,80.75294520000689,83.66152928989597
2025-12-30,82.80999755859375,80.19334964728287,80.66131047018466,83.64343068271076
2025-12-31,83.0199966430664,79.8594192176246,81.0519927175837,83.83686393578522
2026-01-02,84.18000030517578,79.64981176074244,81.03616819511976,84.14253085505447
2026-01-05,84.80000305175781,80.52843631796931,81.30015765331135,83.8564920089142
2026-01-06,85.30000305175781,80.06105634787406,81.78429108905807,84.36790417756674
2026-01-07,86.62999725341797,79.49025874768591,81.4734857980343,83.6687692276995
2026-01-08,86.53500366210938,80.27783121585328,81.22482083983421,83.85924706923942
2026-01-09,86.56500244140625,81.77032229295203,82.70192120748858,84.89367550596742
2026-01-12,82.98999786376953,81.82282066586994,81.88279617656423,85.84392276167272
2026-01-13,79.94000244140625,81.13578964489797,81.26953879172763,85.90634354737851
2026-01-14,82.28500366210938,81.01583269555076,81.28602535060784,85.5055282557544
2026-01-15,83.21499633789062,81.45834023595492,81.4941937633437,85.39617185602113
2026-01-16,83.17500305175781,81.37544309152375,81.4412031946871,85.32797925167824
2026-01-19,82.33000183105469,77.7719865618241,80.06577751814797,84.3639634063981
2026-01-20,83.20999908447266,77.88958835834322,80.18722935242661,82.38302748284788
2026-01-21,81.31999969482422,80.0769392434144,80.21496182781063,82.85127932657714
2026-01-22,78.80999755859375,79.58835146944766,80.59984610927386,82.55750199385035
2026-01-23,76.80500030517578,80.55157078217482,81.06803613650764,82.96150250805226
2026-01-26,78.37000274658203,80.0364508292388,81.5953182115469,82.85840536616894
2026-01-27,77.5199966430664,79.32868284600433,79.72780516062032,83.21679008709997
2026-01-28,78.08499908447266,79.73624249550207,80.17315103436943,82.32915702078539
2026-01-29,73.55999755859375,76.61704288523273,78.97652656119081,81.62175378858034
2026-01-30,74.40499877929688,76.65946521623395,79.23847712171532,80.93148210119246
2026-02-02,76.76000213623047,78.36861187627348,79.37384516608947,81.11555781756915
2026-02-03,74.55000305175781,77.92717859745197,80.56036270316696,80.6909225667854
2026-02-04,74.27999877929688,77.96370420941261,80.19088600979313,81.09374145135057
2026-02-05,68.80999755859375,72.09723047436144,77.13673364343276,80.26354705234618
2026-02-06,66.91500091552734,75.0072478598441,76.14354674748732,78.23933072800126
2026-02-09,65.4000015258789,76.11119445950074,77.5699349103591,78.43902684064379
2026-02-10,66.25,74.13550728535591,77.03949949305913,80.02003028600583
2026-02-11,67.4800033569336,75.2421843739574,77.2300919740802,78.59720007242015
2026-02-12,67.30000305175781,69.76262652755125,74.21156022229026,75.98305580497319
2026-02-13,69.21499633789062,67.04695826644131,68.3551761733309,72.83694639471707
2026-02-16,67.43000030517578,67.25860039364646,67.55916912954088,70.26331237069563
2026-02-17,66.94499969482422,64.62447502284523,66.97493932061609,70.75973146896654
2026-02-18,68.6500015258789,63.97194132560915,66.21445881666855,70.85873657537557
2026-02-19,66.98500061035156,66.30626457313386,67.17092609143977,72.02956993097786
2026-02-20,66.00499725341797,66.26790618153042,67.31114406850723,71.70029642388046
2026-02-23,66.17500305175781,66.70970001740803,67.24541035646769,71.31908155205718
2026-02-24,69.4000015258789,66.08667035450033,67.46160397777301,71.73364031047365
2026-02-25,66.50499725341797,66.47504460218764,68.16093791303543,72.06088574401832
2026-02-26,66.26000213623047,66.66193465887967,67.2409324880989,71.95647572508128
2026-02-27,66.18499755859375,66.22790359032926,66.89939468819703,70.42686582665469
2026-03-02,66.80500030517578,64.67162560397198,67.656853474456,71.4590125330797
2026-03-03,68.7750015258789,65.26614324577282,69.38761451124452,72.10940601725184
2026-03-04,67.65499877929688,66.1967433622081,66.84390035659519,72.77370410887033
2026-03-05,64.29499816894531,67.56555381907556,67.75498060269973,72.92330648923452
2026-03-06,65.1050033569336,64.94448155279153,68.61246232542427,73.19594830446164
2026-03-09,65.09500122070312,65.70329542035252,68.43191929114982,72.50704183841535
2026-03-10,62.67499923706055,66.06628913402069,67.73819351695134,72.68365967117244
2026-03-11,62.39500045776367,66.84876965382979,68.20707179564127,72.76407368121501
2026-03-12,59.96500015258789,63.91041207502107,64.14388051438985,71.93567399246726
2026-03-13,59.96500015258789,62.69803403824332,65.42605635767897,71.82427636948049
